location,year,val,SE
Andean Latin America,1990,1756.3323945006498,641.46105822763775
Andean Latin America,1991,1633.85883648492,593.3100717000995
Andean Latin America,1992,1559.69947573892,568.2345957132194
Andean Latin America,1993,1451.05762785918,527.4206509247603
Andean Latin America,1994,1356.1433790496,492.29650143063014
Andean Latin America,1995,1290.88927824757,469.9791179005179
Andean Latin America,1996,1226.6368491259,449.6582993115969
Andean Latin America,1997,1150.09281889573,421.0168046237169
Andean Latin America,1998,1101.98448144829,404.7970016257654
Andean Latin America,1999,1035.50794465525,382.9295136295587
Andean Latin America,2000,985.63889734546,365.5536552962908
Andean Latin America,2001,931.68010612578,345.6475660898342
Andean Latin America,2002,913.95177778961,338.7870140757806
Andean Latin America,2003,890.28478003864,328.51631325815566
Andean Latin America,2004,858.6168084976101,318.81222906971175
Andean Latin America,2005,821.26283971231,313.5734456312143
Andean Latin America,2006,767.50886350276,289.72582953332653
Andean Latin America,2007,698.93813099561,267.05217601029085
Andean Latin America,2008,641.3137382011499,252.4826864719745
Andean Latin America,2009,603.27770611057,238.03537267266583
Andean Latin America,2010,560.10172820159,222.14647122527293
Andean Latin America,2011,517.74293745902,202.2496242357653
Andean Latin America,2012,488.42789315614,194.13702782077803
Andean Latin America,2013,462.81586376444,184.49697115108415
Andean Latin America,2014,430.82057490932,174.62595755029847
Andean Latin America,2015,403.45120900236,164.8008227502066
Andean Latin America,2016,392.07162694562,154.07359021243113
Andean Latin America,2017,391.36992593478993,153.96226518877552
Andean Latin America,2018,387.26851650795,156.1254600144388
Andean Latin America,2019,373.33081874219,153.1603191842347
Andean Latin America,2020,266.13715478043997,112.2645957065995
Andean Latin America,2021,282.69376790475,118.0897005137551
Australasia,1990,13.570759413429998,10.654499118581633
Australasia,1991,12.418435433749998,8.821950428951531
Australasia,1992,11.8915929685,7.581480988272959
Australasia,1993,10.79512380146,6.9335475640586735
Australasia,1994,10.63050883492,7.096734022642858
Australasia,1995,10.33550593211,7.931855160548468
Australasia,1996,10.62721850812,7.091587759255102
Australasia,1997,11.9026389673,7.393538957316327
Australasia,1998,8.29018050256,5.010460047168367
Australasia,1999,7.65859050386,4.842571334591836
Australasia,2000,7.98207229652,5.238973684841837
Australasia,2001,7.70287908051,4.8245870136760205
Australasia,2002,7.73618636299,4.551987267155612
Australasia,2003,7.704465922470001,4.335272793477041
Australasia,2004,7.228343552619999,4.210962530619899
Australasia,2005,6.46962803415,3.9306775470561224
Australasia,2006,6.16394679611,3.608092114808674
Australasia,2007,6.0174579084,3.474527199877551
Australasia,2008,5.54672158378,2.9770492848290817
Australasia,2009,5.64170093702,2.946059335329082
Australasia,2010,6.0791301550900005,3.224244834392857
Australasia,2011,6.2458789373900006,3.2765321133341843
Australasia,2012,6.41965842159,3.324869196510204
Australasia,2013,6.2147162497,3.2080502419974493
Australasia,2014,6.38951751514,3.3839216511428565
Australasia,2015,6.489833974980001,3.4538021070765303
Australasia,2016,7.208536561919999,3.7762031190382657
Australasia,2017,9.07168630231,4.484340811086734
Australasia,2018,9.38449354298,4.4913625007602045
Australasia,2019,10.10455184172,4.736480004188776
Australasia,2020,5.73369912971,2.9337100888903063
Australasia,2021,6.95726893284,3.2913606123469386
Caribbean,1990,886.92747818705,308.40124318346943
Caribbean,1991,842.48212533094,292.79985061957655
Caribbean,1992,820.06295191836,285.5338372547602
Caribbean,1993,799.2583269450901,276.3196845594439
Caribbean,1994,769.90429415782,269.5414411136327
Caribbean,1995,742.7954240623001,257.97658640094136
Caribbean,1996,717.7632191165301,246.69260706955097
Caribbean,1997,707.19781844874,242.22517664784695
Caribbean,1998,674.56403652491,230.2275264484949
Caribbean,1999,663.30758816589,226.648951150852
Caribbean,2000,643.19992330611,220.4176526347985
Caribbean,2001,640.91540760479,216.63747385059693
Caribbean,2002,619.1257922142,210.15899065476788
Caribbean,2003,611.73233985471,210.10963861307908
Caribbean,2004,608.3473690350601,208.66168546828317
Caribbean,2005,603.64909183947,212.0956613110153
Caribbean,2006,589.63815024863,205.3457379508903
Caribbean,2007,578.35301807927,198.98649491776277
Caribbean,2008,564.35528885119,196.42194020751788
Caribbean,2009,551.7191579185101,193.8023353041582
Caribbean,2010,538.79153171644,187.7708575144388
Caribbean,2011,537.4013334435,190.72341351204847
Caribbean,2012,536.66802049137,187.95237728007652
Caribbean,2013,543.4936192500099,194.7171481265816
Caribbean,2014,552.12904312614,194.91616538255613
Caribbean,2015,555.29445142411,200.9641061321046
Caribbean,2016,546.4821203586299,196.491119475875
Caribbean,2017,535.3562711805899,186.69816493625
Caribbean,2018,520.61426918453,181.12168625294643
Caribbean,2019,511.8130761345,174.0520303837194
Caribbean,2020,459.2753386066301,167.04164280380357
Caribbean,2021,408.26203800872,141.54384824910713
Central Asia,1990,1357.08693908091,534.7199189045842
Central Asia,1991,1353.6414858752698,519.5571588099693
Central Asia,1992,1395.04098377716,527.6919694922271
Central Asia,1993,1443.47075381613,535.5339305883062
Central Asia,1994,1479.85342317044,556.6968382042858
Central Asia,1995,1491.61875149251,564.1534004238316
Central Asia,1996,1482.55277651777,554.7021828912269
Central Asia,1997,1450.44026447461,544.2110562210407
Central Asia,1998,1424.10117281506,537.0584150735535
Central Asia,1999,1352.46223018601,512.0350397273088
Central Asia,2000,1272.12417869051,478.51942914599744
Central Asia,2001,1197.94937008733,448.7541657536046
Central Asia,2002,1116.5302697203902,418.8136861749745
Central Asia,2003,1038.6048039411,393.4607018065025
Central Asia,2004,966.79154147939,373.8445368296735
Central Asia,2005,904.3302050375,351.84815351245925
Central Asia,2006,844.7575014184799,327.23561646738517
Central Asia,2007,800.5294200170199,305.6985926085842
Central Asia,2008,759.8577979599701,288.97292531636487
Central Asia,2009,722.387233646,273.3102714285919
Central Asia,2010,686.47489131906,257.97851565180355
Central Asia,2011,662.1175208757701,246.43594663600507
Central Asia,2012,633.4345419413099,235.01826016195923
Central Asia,2013,608.89014322281,226.98671642271174
Central Asia,2014,580.69368379197,216.88540608723468
Central Asia,2015,567.63317485891,212.24208174105866
Central Asia,2016,546.05609820095,201.9170737463954
Central Asia,2017,511.17652119461,193.717662743875
Central Asia,2018,473.30190263652,179.60095758557142
Central Asia,2019,456.87590863549,177.6179493542551
Central Asia,2020,405.39014929866,157.22084904073725
Central Asia,2021,331.78059969305,128.09866804323215
Central Europe,1990,299.32537385013,122.68068209929083
Central Europe,1991,270.35566144531003,109.13646143368878
Central Europe,1992,260.68526450829,104.41227742566836
Central Europe,1993,257.73263474721,102.31177575317092
Central Europe,1994,259.33311069655,101.90554199964032
Central Europe,1995,249.25649131223997,98.50002059622958
Central Europe,1996,249.78349037319,98.70355122063262
Central Europe,1997,241.39710568465003,94.44747426466326
Central Europe,1998,222.29354773881,87.3423364627092
Central Europe,1999,208.43013629553,82.49296741335205
Central Europe,2000,193.81925905941,76.46891081433674
Central Europe,2001,175.43172618344,69.0428260926403
Central Europe,2002,164.68916247357,64.50436045440561
Central Europe,2003,158.89895171429,62.18342777538775
Central Europe,2004,154.12629519844,60.56425729898469
Central Europe,2005,146.44434015498,57.69379097354847
Central Europe,2006,137.09885696971,54.145969412834184
Central Europe,2007,127.59483753919,50.185298702193876
Central Europe,2008,120.43385141102,47.344139174941326
Central Europe,2009,116.13848121813,45.89974826805867
Central Europe,2010,109.34190577144,43.376948292897964
Central Europe,2011,102.80459849663998,40.86838240156123
Central Europe,2012,98.75838306726,39.43935787857653
Central Europe,2013,96.5395840722,38.67820649343367
Central Europe,2014,92.71482131966,36.94320823617092
Central Europe,2015,91.95244590192,36.912188652301026
Central Europe,2016,87.71429923964,35.164074555808675
Central Europe,2017,85.97606460050001,34.823328038385206
Central Europe,2018,85.72367651956,35.080543531660716
Central Europe,2019,82.98927086140999,34.20210483207908
Central Europe,2020,73.38921299069,30.640830594670913
Central Europe,2021,63.238069298160006,25.570400169714286
Central Latin America,1990,591.72685199143,232.77894818641073
Central Latin America,1991,560.5602499782,216.42883046150766
Central Latin America,1992,544.98776001775,209.2124974795153
Central Latin America,1993,530.3216158269399,201.19595818784438
Central Latin America,1994,511.29405473608,193.76419724311987
Central Latin America,1995,486.58734013568,184.77037442919132
Central Latin America,1996,469.72882747735,177.29560252631634
Central Latin America,1997,450.0079376669101,168.35872823667347
Central Latin America,1998,416.23952284793,153.70546469419386
Central Latin America,1999,390.66847470776,145.3396877532041
Central Latin America,2000,369.63504994119,138.89829364906635
Central Latin America,2001,348.78818490925,130.99148649768114
Central Latin America,2002,329.43264085844,123.62376138921172
Central Latin America,2003,316.97398024260997,119.58794113500764
Central Latin America,2004,302.61558720530996,114.70966327680611
Central Latin America,2005,285.7544255095,109.04851086722701
Central Latin America,2006,272.00803204531,104.99701822652038
Central Latin America,2007,251.0084213077,96.75813661072702
Central Latin America,2008,241.13192310653,93.78927177063775
Central Latin America,2009,239.31193698014,94.0975844508801
Central Latin America,2010,225.49466523929,88.20720789179592
Central Latin America,2011,215.15935741183,83.77105139017856
Central Latin America,2012,206.79706367033,80.76189492405356
Central Latin America,2013,206.30349066102,80.39967598003317
Central Latin America,2014,200.96913827117,78.34283005820663
Central Latin America,2015,196.47174828566995,76.1756779336556
Central Latin America,2016,194.17950400408,74.68614794404336
Central Latin America,2017,181.53199719997,71.05049915179336
Central Latin America,2018,172.02441271932,68.11706121936226
Central Latin America,2019,165.67138577938,67.17620698988776
Central Latin America,2020,138.89001438674,56.77158979095408
Central Latin America,2021,120.76561181844,50.31269378089286
Central Sub-Saharan Africa,1990,3104.49097775195,1132.8723577946275
Central Sub-Saharan Africa,1991,3085.30312334313,1123.079349156551
Central Sub-Saharan Africa,1992,3049.66196516834,1106.4673929130383
Central Sub-Saharan Africa,1993,3020.5015700477,1097.0118887167346
Central Sub-Saharan Africa,1994,2994.2007472318,1072.3323542502576
Central Sub-Saharan Africa,1995,2965.7948280493297,1060.8977133122603
Central Sub-Saharan Africa,1996,2930.06489667975,1042.636822955681
Central Sub-Saharan Africa,1997,2858.63564566592,1010.0375942422169
Central Sub-Saharan Africa,1998,2817.68309631603,996.9506409450307
Central Sub-Saharan Africa,1999,2769.08376935062,984.8174795707196
Central Sub-Saharan Africa,2000,2736.68868376688,974.4540000629923
Central Sub-Saharan Africa,2001,2670.10444616864,945.28189086637
Central Sub-Saharan Africa,2002,2569.95434560894,914.2522966588164
Central Sub-Saharan Africa,2003,2484.79765622999,890.0903437909234
Central Sub-Saharan Africa,2004,2374.2237066930597,857.4562223106454
Central Sub-Saharan Africa,2005,2264.48508054969,821.4499588741735
Central Sub-Saharan Africa,2006,2177.80368407924,788.6655406183698
Central Sub-Saharan Africa,2007,2082.57962683605,758.8918247048775
Central Sub-Saharan Africa,2008,2000.9828080498,728.8978902861201
Central Sub-Saharan Africa,2009,1929.79399841,703.4606931726199
Central Sub-Saharan Africa,2010,1860.81669672632,689.8581390327704
Central Sub-Saharan Africa,2011,1803.23017463499,677.7998608709183
Central Sub-Saharan Africa,2012,1748.12278482047,654.5891361099566
Central Sub-Saharan Africa,2013,1693.78109616437,627.7878612300613
Central Sub-Saharan Africa,2014,1640.24077935755,613.7978470612678
Central Sub-Saharan Africa,2015,1578.61733883678,592.9272472945256
Central Sub-Saharan Africa,2016,1510.65041480142,570.5092737663036
Central Sub-Saharan Africa,2017,1437.28899640736,542.4593951811097
Central Sub-Saharan Africa,2018,1373.86153870259,526.0421809710894
Central Sub-Saharan Africa,2019,1312.04383171705,503.224916047148
Central Sub-Saharan Africa,2020,1236.92361253977,478.8449910666173
Central Sub-Saharan Africa,2021,1176.06400971597,463.45330469885715
East Asia,1990,1330.52564273894,473.071092178829
East Asia,1991,1302.79577523329,449.6365079556811
East Asia,1992,1259.1945491697,437.04020586545664
East Asia,1993,1201.54548893081,408.6487066148164
East Asia,1994,1140.16184188746,393.4509838355867
East Asia,1995,1079.53795620751,369.6073967778036
East Asia,1996,1014.04223437437,347.25689134192856
East Asia,1997,941.54770088268,327.12380827741833
East Asia,1998,863.55879610805,299.08387716442854
East Asia,1999,785.60083345206,276.07246798818625
East Asia,2000,711.17625574612,250.84093305816836
East Asia,2001,635.52360087627,224.2096199323291
East Asia,2002,562.80153071905,200.72608102482397
East Asia,2003,495.44660155772,175.46536910683417
East Asia,2004,440.97436664364,156.77888158291069
East Asia,2005,388.3651612484901,140.06999913329082
East Asia,2006,336.81339056339,120.95128897269899
East Asia,2007,297.50453830926,107.36431775018877
East Asia,2008,270.15360445509,97.65415402296426
East Asia,2009,246.92252334693,89.13047214500766
East Asia,2010,223.74648900416997,80.63899753562501
East Asia,2011,202.60177002258,73.77675953562245
East Asia,2012,184.25542714386,66.88598169570153
East Asia,2013,168.76702006517,60.56729025111989
East Asia,2014,155.93738157023998,57.04635446260203
East Asia,2015,143.65649640701,52.201281974188774
East Asia,2016,133.39948926718,49.22333455414541
East Asia,2017,122.61792787951,45.993964828145415
East Asia,2018,112.9535733669,42.6141932348801
East Asia,2019,104.18637520702,39.48149096608418
East Asia,2020,94.21179545745,36.05038828516582
East Asia,2021,100.68519431652,38.989472596374995
Eastern Europe,1990,161.83706009841998,67.41591420082398
Eastern Europe,1991,163.73569101673,65.56948445530358
Eastern Europe,1992,170.44504715941,68.22003697380867
Eastern Europe,1993,203.43345496741,84.22828143081377
Eastern Europe,1994,220.6628891184,94.28652062915305
Eastern Europe,1995,222.90119611751,98.1042974142347
Eastern Europe,1996,204.67965212523,86.56158109030102
Eastern Europe,1997,190.66891316303,78.2527671508903
Eastern Europe,1998,180.88133493456,72.35741025221938
Eastern Europe,1999,197.83711614533,78.21164784292348
Eastern Europe,2000,205.83022119359,83.0135588830153
Eastern Europe,2001,200.23430782976,79.8209301677194
Eastern Europe,2002,191.97861537489,77.50724024606887
Eastern Europe,2003,183.54771920344,75.35045791067091
Eastern Europe,2004,168.89271333186002,70.86407098522193
Eastern Europe,2005,166.69713018671,71.85894419159693
Eastern Europe,2006,147.09687287799,62.69039377819643
Eastern Europe,2007,138.66742496356,59.406435370030614
Eastern Europe,2008,133.63099955694,57.091546448984694
Eastern Europe,2009,123.45863047538,52.943879735329084
Eastern Europe,2010,115.06427596539,50.220962270012755
Eastern Europe,2011,108.71585183384,47.00974376820663
Eastern Europe,2012,102.62547987602,44.83150602217092
Eastern Europe,2013,97.47630828871,42.15821126568878
Eastern Europe,2014,90.62413380144,39.54021313234184
Eastern Europe,2015,79.81310600944,35.75209805945408
Eastern Europe,2016,73.34498153242001,31.72938768682143
Eastern Europe,2017,62.597662661490006,26.92550463972704
Eastern Europe,2018,58.24574720161,25.18596229487245
Eastern Europe,2019,54.3070167215,24.153468555153065
Eastern Europe,2020,48.06682646319,22.213469075525513
Eastern Europe,2021,44.90796768756,19.785456864163265
Eastern Sub-Saharan Africa,1990,3504.4679465466397,1262.508964875722
Eastern Sub-Saharan Africa,1991,3461.5361810873305,1234.6353357800178
Eastern Sub-Saharan Africa,1992,3432.98239465623,1227.5517380582935
Eastern Sub-Saharan Africa,1993,3391.8966332154405,1203.4139106074313
Eastern Sub-Saharan Africa,1994,3326.10934962255,1182.49076319612
Eastern Sub-Saharan Africa,1995,3254.17933367192,1154.6088537489845
Eastern Sub-Saharan Africa,1996,3140.63980392017,1104.1676217936147
Eastern Sub-Saharan Africa,1997,3033.37005593706,1059.922606810885
Eastern Sub-Saharan Africa,1998,2939.61258456474,1028.9796060316608
Eastern Sub-Saharan Africa,1999,2837.03937202249,987.5920905550154
Eastern Sub-Saharan Africa,2000,2742.2723028137902,956.0836791500179
Eastern Sub-Saharan Africa,2001,2613.45304391923,906.1457383469133
Eastern Sub-Saharan Africa,2002,2495.21824168082,870.0193190089898
Eastern Sub-Saharan Africa,2003,2380.97147972908,821.2559330724719
Eastern Sub-Saharan Africa,2004,2281.04661503112,793.0171492833749
Eastern Sub-Saharan Africa,2005,2180.0526199834703,749.942886224278
Eastern Sub-Saharan Africa,2006,2083.20380625526,717.7471396316276
Eastern Sub-Saharan Africa,2007,1999.7219148867496,690.12314384238
Eastern Sub-Saharan Africa,2008,1920.77693382085,658.5550997140919
Eastern Sub-Saharan Africa,2009,1844.71035795474,636.658377672273
Eastern Sub-Saharan Africa,2010,1774.54411287736,607.5771900500689
Eastern Sub-Saharan Africa,2011,1710.9632880334398,590.39328248462
Eastern Sub-Saharan Africa,2012,1643.6141241548698,564.9243312271864
Eastern Sub-Saharan Africa,2013,1580.12307187203,549.4946871576658
Eastern Sub-Saharan Africa,2014,1532.71794924954,536.2621149087271
Eastern Sub-Saharan Africa,2015,1480.83762872239,521.3779075481964
Eastern Sub-Saharan Africa,2016,1431.50301944138,505.4019976158904
Eastern Sub-Saharan Africa,2017,1373.1654751509102,481.0815608484438
Eastern Sub-Saharan Africa,2018,1314.9624291781,463.6202462347908
Eastern Sub-Saharan Africa,2019,1266.75799000788,447.704180696727
Eastern Sub-Saharan Africa,2020,1097.47348355184,390.8223979543164
Eastern Sub-Saharan Africa,2021,1074.65441715234,378.99520570841577
Global,1990,1462.20279423863,509.62309735200773
Global,1991,1432.22425620296,495.6332544047092
Global,1992,1408.15535273696,487.0020998915
Global,1993,1382.40617005429,474.92494099988266
Global,1994,1353.64231625156,471.7335509084285
Global,1995,1329.02032023173,457.40206752041837
Global,1996,1291.8694372283298,441.64869595173474
Global,1997,1254.43700615679,432.3292926242857
Global,1998,1215.75440942429,416.01535754011485
Global,1999,1176.79023481794,402.3957472779057
Global,2000,1142.11902741258,385.117976500204
Global,2001,1102.68779247699,372.1793444679082
Global,2002,1064.32664574961,360.5171563995459
Global,2003,1024.77488080749,348.84951413665567
Global,2004,984.86942794113,335.1809409898265
Global,2005,947.42647689948,323.91314569031124
Global,2006,907.09283656287,305.51426247463013
Global,2007,866.46949387004,293.1497506725204
Global,2008,826.7650992337901,283.57581291969643
Global,2009,789.8385510647701,268.5028191355867
Global,2010,757.41000257931,256.54644640525
Global,2011,732.65951876607,250.48836929990566
Global,2012,709.09331676797,242.98108262488012
Global,2013,692.1960760396901,242.0579759705944
Global,2014,668.74205351706,231.88255003172964
Global,2015,643.69309999013,222.23076030178066
Global,2016,613.23163353895,213.2241125636888
Global,2017,581.75747268122,203.14171897529846
Global,2018,551.23854353195,194.6296660604515
Global,2019,525.96177643843,186.27020165898472
Global,2020,440.03899757209,154.62266043758677
Global,2021,420.08979907127,149.68720405446174
High-income Asia Pacific,1990,95.32753710775,50.6295029118648
High-income Asia Pacific,1991,91.81227158846,45.31922067276021
High-income Asia Pacific,1992,89.3558800552,42.700412922645405
High-income Asia Pacific,1993,87.46406218855999,41.223915259035714
High-income Asia Pacific,1994,83.59337193495,42.72153756932398
High-income Asia Pacific,1995,78.23256639006,42.21495300045153
High-income Asia Pacific,1996,70.44361520894,35.669847548382656
High-income Asia Pacific,1997,68.51932970896,33.046690343441334
High-income Asia Pacific,1998,68.01061713868,33.360303076670924
High-income Asia Pacific,1999,68.56149812273999,33.78150026948724
High-income Asia Pacific,2000,63.42872668036,31.89416263789286
High-income Asia Pacific,2001,58.568909716620006,27.976270004647958
