location,year,val,SE
High-income Asia Pacific,2002,56.25163533446,26.420856798895407
High-income Asia Pacific,2003,55.297617382350005,25.229028543436225
High-income Asia Pacific,2004,52.98974387246,24.423693004385203
High-income Asia Pacific,2005,52.79868755561999,25.014353958637756
High-income Asia Pacific,2006,49.71191586425,22.594005526826532
High-income Asia Pacific,2007,47.17945066084,20.673556699392858
High-income Asia Pacific,2008,44.88231178765,19.303305891229588
High-income Asia Pacific,2009,42.500846017,18.18506620705102
High-income Asia Pacific,2010,41.99866561217,18.270277637635203
High-income Asia Pacific,2011,43.50705321597,19.00275135632908
High-income Asia Pacific,2012,44.73615064817,18.962307563859696
High-income Asia Pacific,2013,46.0294494687,19.239942330010205
High-income Asia Pacific,2014,46.70472378416,19.54182971467602
High-income Asia Pacific,2015,46.1375393682,19.775029420880102
High-income Asia Pacific,2016,44.35817957556,19.20783878614031
High-income Asia Pacific,2017,39.72019661542,17.476425858086735
High-income Asia Pacific,2018,38.50812503688,17.443642096553575
High-income Asia Pacific,2019,37.93400447638,17.929358419913267
High-income Asia Pacific,2020,31.96663694425,15.1590033789949
High-income Asia Pacific,2021,29.83385333491,14.10192876259949
High-income North America,1990,52.06510621785,27.01061186868112
High-income North America,1991,50.25424510905,24.310676301545918
High-income North America,1992,48.40225819755,22.86188261138776
High-income North America,1993,49.25657149365,22.32373951357398
High-income North America,1994,48.48420827948,22.264089243783165
High-income North America,1995,47.54561098755,22.96883726097704
High-income North America,1996,46.50846980251,21.464279745517857
High-income North America,1997,45.41879596294,20.209309653918364
High-income North America,1998,43.23125770111,18.839720356364797
High-income North America,1999,36.30765118826,15.531922897385202
High-income North America,2000,33.67223443137,14.502319980528062
High-income North America,2001,32.03146751767,13.708610401191327
High-income North America,2002,31.78915130281,13.624289665716837
High-income North America,2003,31.366321238980003,13.517231564466835
High-income North America,2004,29.14535547456,12.632874366663266
High-income North America,2005,28.38582997032,12.406584315836737
High-income North America,2006,26.001560252270004,11.451553511938776
High-income North America,2007,23.49259193187,10.550975364114796
High-income North America,2008,22.1984053997,10.150773553244898
High-income North America,2009,20.90386272495,9.672222364431125
High-income North America,2010,17.81893368546,8.352364666795918
High-income North America,2011,17.08003360612,8.082325300783165
High-income North America,2012,15.79789987626,7.551055426969389
High-income North America,2013,15.91956720264,7.638665809979592
High-income North America,2014,15.55679117658,7.542763374920919
High-income North America,2015,14.46382813871,7.103498024232143
High-income North America,2016,13.39271795421,6.637416908543368
High-income North America,2017,12.37062525116,6.239491310961736
High-income North America,2018,11.72001546242,6.00912522892347
High-income North America,2019,10.68871140604,5.4884773060816325
High-income North America,2020,11.70148140307,5.929532391293368
High-income North America,2021,8.30439884875,4.356122760132653
North Africa and Middle East,1990,993.39032015718,358.60426779772195
North Africa and Middle East,1991,943.86761051511,338.01113145377803
North Africa and Middle East,1992,901.72189570605,319.78692445532397
North Africa and Middle East,1993,871.1283122446,310.629670486528
North Africa and Middle East,1994,847.9724795131101,301.3378234733266
North Africa and Middle East,1995,825.2099010863901,294.32935053548727
North Africa and Middle East,1996,794.93888116228,282.491158380222
North Africa and Middle East,1997,770.4510734307,274.0898895733291
North Africa and Middle East,1998,743.96892967288,264.67851380059955
North Africa and Middle East,1999,721.62116881221,251.3703986354694
North Africa and Middle East,2000,694.68954490954,249.28294284908165
North Africa and Middle East,2001,665.92783443962,234.95859325968112
North Africa and Middle East,2002,632.81978446703,222.65593800298723
North Africa and Middle East,2003,618.77296780731,219.23434122297195
North Africa and Middle East,2004,596.26570791649,212.99087317114032
North Africa and Middle East,2005,571.20540138988,200.32871510724743
North Africa and Middle East,2006,543.9066258832701,186.7150820037551
North Africa and Middle East,2007,520.19751650424,182.6074139063648
North Africa and Middle East,2008,495.2521550095,172.3268065788699
North Africa and Middle East,2009,472.1939260235099,165.60211843144387
North Africa and Middle East,2010,447.76246449564,157.94643558654337
North Africa and Middle East,2011,425.43512444006006,149.94122381201785
North Africa and Middle East,2012,404.11308539732994,143.20589405010716
North Africa and Middle East,2013,390.32329451787,139.18711307182906
North Africa and Middle East,2014,371.63853585293,134.648407926074
North Africa and Middle East,2015,359.18084410269,130.5949782500255
North Africa and Middle East,2016,343.20393066581,125.03764100582652
North Africa and Middle East,2017,327.80735330212,119.37094685766581
North Africa and Middle East,2018,312.52453749404,113.03880515646685
North Africa and Middle East,2019,301.92157581071,111.39606830924235
North Africa and Middle East,2020,252.67583661007,92.80570838435462
North Africa and Middle East,2021,224.66003913588,81.51484848453318
Oceania,1990,2030.07100193081,716.8946623773036
Oceania,1991,1989.01309347627,690.398358056898
Oceania,1992,1942.0679911252,687.9282381971454
Oceania,1993,1895.9327477656,668.176176455773
Oceania,1994,1844.93790298358,652.4878448518546
Oceania,1995,1801.65137467222,635.8350470848878
Oceania,1996,1786.31954071169,630.3886738453801
Oceania,1997,1762.54092034304,626.4048354026683
Oceania,1998,1799.54657484086,645.14727537175
Oceania,1999,1808.83240632593,663.079811087074
Oceania,2000,1813.03051139791,657.4874816545765
Oceania,2001,1807.84042085815,657.7583275203317
Oceania,2002,1808.87967035366,654.2196175762219
Oceania,2003,1790.68138105767,629.3984930324949
Oceania,2004,1786.68057181564,613.9913808707474
Oceania,2005,1823.90938008155,635.2828591937271
Oceania,2006,1831.80587867575,645.7533443737271
Oceania,2007,1813.90232374512,631.8373599402908
Oceania,2008,1757.60016951357,627.2835907192168
Oceania,2009,1689.45721027972,607.2188029269312
Oceania,2010,1663.55791217619,595.022451707796
Oceania,2011,1619.8577963776402,585.290166869926
Oceania,2012,1579.57078296638,567.8838023378318
Oceania,2013,1528.85303186226,554.1950641873086
Oceania,2014,1479.3145070424,535.4595639126532
Oceania,2015,1430.06826747999,499.41636282958416
Oceania,2016,1388.79360637304,500.6367853841887
Oceania,2017,1368.76252650556,478.44513543445413
Oceania,2018,1334.80544145449,470.90327600611226
Oceania,2019,1315.26180108623,469.4870112543648
Oceania,2020,1163.78057797723,400.0017595131786
Oceania,2021,1056.22419418297,376.4693805209516
South Asia,1990,2124.07815822582,717.5700588164975
South Asia,1991,2071.4095887842,691.9424389669771
South Asia,1992,2032.06456357463,682.5476119380231
South Asia,1993,1979.68697406438,659.0390037104158
South Asia,1994,1932.93056764457,646.2039006134542
South Asia,1995,1906.09432700005,636.4184087522959
South Asia,1996,1850.9005455313695,604.2607351784617
South Asia,1997,1794.34708078034,594.284987553676
South Asia,1998,1732.9693770026,566.7714096586301
South Asia,1999,1658.57028015438,536.5152477025256
South Asia,2000,1605.93909686023,525.2309503557525
South Asia,2001,1559.95436836309,504.4745566321735
South Asia,2002,1516.78724318403,485.43286995678835
South Asia,2003,1473.75015127685,473.99391130462254
South Asia,2004,1431.04681048481,467.7682641692271
South Asia,2005,1392.10737434495,451.61426183771937
South Asia,2006,1351.13015922501,441.3022918976837
South Asia,2007,1308.52398212398,435.7548568007934
South Asia,2008,1261.26929452874,421.2930937423214
South Asia,2009,1198.50319672761,394.5067222428903
South Asia,2010,1147.69119189367,371.5470095552372
South Asia,2011,1114.79512604789,358.3591767588903
South Asia,2012,1084.55056311647,353.7144115265561
South Asia,2013,1073.0372071787299,360.51992529625767
South Asia,2014,1037.71551424835,348.97053940468624
South Asia,2015,1001.20443512512,333.97381470898716
South Asia,2016,944.04754622216,316.46942194825
South Asia,2017,902.81787199544,302.53064714134695
South Asia,2018,851.25616065825,289.2760824602041
South Asia,2019,803.50001225613,279.36043434941325
South Asia,2020,616.61767368342,210.58874324718877
South Asia,2021,613.06954324405,213.34161004930868
Southeast Asia,1990,1394.69909210028,493.6625831050153
Southeast Asia,1991,1335.43994056668,466.86608802457397
Southeast Asia,1992,1282.84026602574,442.0637094563291
Southeast Asia,1993,1233.8147124268,426.32205673597446
Southeast Asia,1994,1179.27112378321,410.89091804519643
Southeast Asia,1995,1133.68226207909,396.1117434559898
Southeast Asia,1996,1089.07421631233,380.7709173486837
Southeast Asia,1997,1043.8339786378,368.2908106974234
Southeast Asia,1998,1006.99544900173,358.8290701620434
Southeast Asia,1999,974.32920298145,345.24967385855865
Southeast Asia,2000,936.46008851226,336.5065205328163
Southeast Asia,2001,901.82759252841,327.8233279426429
Southeast Asia,2002,865.08165419538,316.2770439542858
Southeast Asia,2003,829.90797054396,302.90111206431635
Southeast Asia,2004,792.5323129956099,290.9630076536404
Southeast Asia,2005,761.60257304399,280.42897159188266
Southeast Asia,2006,722.50774101914,265.66170410011733
Southeast Asia,2007,683.29849578708,251.04360743378828
Southeast Asia,2008,651.29994286282,240.39432478255614
Southeast Asia,2009,617.0505466365701,228.62336465426017
Southeast Asia,2010,582.5881736126601,215.43816095998216
Southeast Asia,2011,552.05875639842,207.36521781106376
Southeast Asia,2012,518.54188257127,195.31060630544897
Southeast Asia,2013,489.3458938322101,184.44061317084694
Southeast Asia,2014,464.26338357992,177.16176834249237
Southeast Asia,2015,445.06953986862,169.4996258068597
Southeast Asia,2016,426.1984414742601,163.84816116461226
Southeast Asia,2017,408.45313479083,157.64040922237245
Southeast Asia,2018,392.41906192982,150.1747135932398
Southeast Asia,2019,378.40808773472,145.01807460496175
Southeast Asia,2020,323.56437105703,126.42993021174746
Southeast Asia,2021,296.14257638859,116.53793678519388
Southern Latin America,1990,210.30157037113,92.90868857822704
Southern Latin America,1991,193.07915873486,82.04812296322704
Southern Latin America,1992,185.01753099655,78.1004383828648
Southern Latin America,1993,183.06342182403,76.62576283863775
Southern Latin America,1994,176.93720045119,74.43558651251786
Southern Latin America,1995,187.5678931481,82.25078432313266
Southern Latin America,1996,190.26226825156,80.29295548633418
Southern Latin America,1997,182.96730140866,76.38614683395153
Southern Latin America,1998,179.91553961266,74.10702572326277
Southern Latin America,1999,173.30256397171,71.06380629059184
Southern Latin America,2000,155.67874743855,64.62877472675255
Southern Latin America,2001,153.54116373201,63.20367938052807
Southern Latin America,2002,150.58433314333,61.57874416028062
Southern Latin America,2003,155.37151754344,64.43120515245153
Southern Latin America,2004,148.2733978078,61.71150786164796
Southern Latin America,2005,140.05276315397,58.58797467183929
Southern Latin America,2006,136.68864648204,57.04443147102807
Southern Latin America,2007,139.76995998055,58.88986635541326
Southern Latin America,2008,131.01527132863998,56.13726519900255
Southern Latin America,2009,134.38559589677,59.053627817135215
Southern Latin America,2010,128.69077977936,56.8580533251301
Southern Latin America,2011,126.2264487862,55.61182892156122
Southern Latin America,2012,126.98873127982,55.70307917680357
Southern Latin America,2013,135.25293007635,58.025079627375
Southern Latin America,2014,135.82036551313,58.52765297295663
Southern Latin America,2015,139.18063631824,61.38957804150511
Southern Latin America,2016,151.05879234591,64.65700064165307
Southern Latin America,2017,145.81004367549,61.8200323627296
Southern Latin America,2018,143.52251196077,62.72655641231632
Southern Latin America,2019,140.86088163522,65.30793144560715
Southern Latin America,2020,113.50774136943,54.620335596487244
Southern Latin America,2021,99.54672995675,45.84843035066072
Southern Sub-Saharan Africa,1990,1322.17699685858,511.1970716952474
Southern Sub-Saharan Africa,1991,1269.50938547604,486.236752094523
Southern Sub-Saharan Africa,1992,1255.06575741715,477.7324577252525
Southern Sub-Saharan Africa,1993,1186.68681525486,449.71788465759187
Southern Sub-Saharan Africa,1994,1181.04305574287,449.10951505957905
Southern Sub-Saharan Africa,1995,1153.77174306268,437.29456987190554
Southern Sub-Saharan Africa,1996,1137.0890254896,430.66921747616567
Southern Sub-Saharan Africa,1997,1168.56589199364,441.7821304746097
Southern Sub-Saharan Africa,1998,1201.34404540004,454.72440722254333
Southern Sub-Saharan Africa,1999,1223.92195185655,465.57197288650514
Southern Sub-Saharan Africa,2000,1291.14810138067,492.54179043230613
Southern Sub-Saharan Africa,2001,1323.15887959142,506.33634976004845
Southern Sub-Saharan Africa,2002,1380.62932536894,531.480865739199
Southern Sub-Saharan Africa,2003,1429.51380048157,550.8077411999873
Southern Sub-Saharan Africa,2004,1444.56030183836,561.9857601527448
Southern Sub-Saharan Africa,2005,1442.22882579048,563.1974492228289
Southern Sub-Saharan Africa,2006,1421.79263702243,557.4858963488955
Southern Sub-Saharan Africa,2007,1375.76123248092,540.6278166096351
Southern Sub-Saharan Africa,2008,1361.8051315504902,531.2384789427169
Southern Sub-Saharan Africa,2009,1317.42535060878,510.96729109299747
Southern Sub-Saharan Africa,2010,1259.79233939283,485.6063734298955
Southern Sub-Saharan Africa,2011,1207.94532238882,463.1886766931123
Southern Sub-Saharan Africa,2012,1153.86559198592,443.0350857657117
Southern Sub-Saharan Africa,2013,1088.31480196061,417.0103276903546
Southern Sub-Saharan Africa,2014,1050.77431512258,404.9307320984923
Southern Sub-Saharan Africa,2015,1025.28741944947,402.02636584188264
Southern Sub-Saharan Africa,2016,995.98172897663,387.06161288548475
Southern Sub-Saharan Africa,2017,945.46879622375,366.20644678188773
Southern Sub-Saharan Africa,2018,926.48310658557,360.69843410836995
Southern Sub-Saharan Africa,2019,903.06927115356,352.0553917800383
Southern Sub-Saharan Africa,2020,721.51656754759,281.34175235192095
Southern Sub-Saharan Africa,2021,725.98306363062,284.52137329981633
Tropical Latin America,1990,501.78096879185,212.9010771872755
Tropical Latin America,1991,466.35028968609,194.52084900489538
Tropical Latin America,1992,446.87833183398,181.88699667747193
Tropical Latin America,1993,432.4430402643701,179.46292865932142
Tropical Latin America,1994,405.34077543578,172.8596835913393
Tropical Latin America,1995,377.10913453868,170.2289647471148
Tropical Latin America,1996,342.36781563456,153.86185562822195
Tropical Latin America,1997,310.57711056585,136.21439165772193
Tropical Latin America,1998,290.24003873421003,124.9476418409694
Tropical Latin America,1999,271.07355705942,118.64782530269387
Tropical Latin America,2000,253.61344220069,113.16759028073724
Tropical Latin America,2001,242.22348346589,106.24196987973471
Tropical Latin America,2002,232.72293507030005,98.40084303479081
Tropical Latin America,2003,223.9409372681,92.78914440866836
Tropical Latin America,2004,217.42291811292,91.98622389169388
Tropical Latin America,2005,204.77061812713,87.1439286633903
Tropical Latin America,2006,199.88111897388,83.23433411711736
Tropical Latin America,2007,191.71218314495,80.36943410123214
Tropical Latin America,2008,184.97227372851,77.70897137326531
Tropical Latin America,2009,185.30259928212,77.68400726493111
Tropical Latin America,2010,177.29186832813002,74.17598916316582
Tropical Latin America,2011,170.99084931865002,71.34651065385205
Tropical Latin America,2012,159.02254608797,66.8900522585893
Tropical Latin America,2013,150.22315110178002,63.92661607992092
Tropical Latin America,2014,138.09369910855,59.66255614798724
Tropical Latin America,2015,132.39785540383,58.061192686609694
Tropical Latin America,2016,132.20100711604002,57.31732880198979
Tropical Latin America,2017,121.41155243072,52.43413171702551
Tropical Latin America,2018,118.47111126993,51.87349086207908
Tropical Latin America,2019,114.99148184485,52.74796020763775
Tropical Latin America,2020,92.70959807224,45.423995770650514
Tropical Latin America,2021,87.60814571224,39.77102523183163
Western Europe,1990,60.031955215329994,28.321108220558678
Western Europe,1991,56.08592373358,25.647293616762756
Western Europe,1992,54.49270702898,24.060667171530614
Western Europe,1993,59.647563090439995,26.05552212690051
Western Europe,1994,58.54396812714,26.051505095283165
Western Europe,1995,58.91901738186,27.011609786448982
Western Europe,1996,58.65305384346,26.149772803844385
Western Europe,1997,58.34381345388,25.499675433002555
Western Europe,1998,57.15475175767,24.329301412581636
Western Europe,1999,56.71299443179,23.91313123789286
Western Europe,2000,51.81104196574999,21.420472882035714
Western Europe,2001,43.1461121933,17.760684578061223
Western Europe,2002,41.15600749244,16.941777813017858
Western Europe,2003,39.552175275660005,16.383164386362246
Western Europe,2004,35.728615522569996,14.88229229865051
Western Europe,2005,35.3886350271,14.81681750952551
Western Europe,2006,32.89813653194,13.833601183063776
Western Europe,2007,31.84304997638,13.433353612571429
Western Europe,2008,31.07412772663,13.199090214382652
Western Europe,2009,29.94619228983,12.763591475109695
Western Europe,2010,27.31961099046,11.676925346010206
Western Europe,2011,26.3264560885,11.276954870653062
Western Europe,2012,24.7772852899,10.647793754875
Western Europe,2013,23.24071899034,9.979273441806123
Western Europe,2014,21.687795338220003,9.308287050571428
Western Europe,2015,22.33435867978,9.584633901303572
Western Europe,2016,21.20446018527,9.164449613772959
Western Europe,2017,20.34319083488,8.847014695632653
Western Europe,2018,19.99079361186,8.815274524737244
Western Europe,2019,18.48131588499,8.224068387426021
Western Europe,2020,15.706973941489998,7.113665416512755
Western Europe,2021,13.599487065100002,6.085910906469388
Western Sub-Saharan Africa,1990,3605.76711794844,1312.7564915243113
Western Sub-Saharan Africa,1991,3568.39731678409,1289.8639015422218
Western Sub-Saharan Africa,1992,3530.9677794402096,1270.1671248232042
Western Sub-Saharan Africa,1993,3493.84335658428,1256.744904397666
Western Sub-Saharan Africa,1994,3457.00456477123,1232.5175171553776
Western Sub-Saharan Africa,1995,3424.1829733496597,1229.6098913211147
Western Sub-Saharan Africa,1996,3368.05872562844,1211.9003493171836
Western Sub-Saharan Africa,1997,3321.78227447048,1209.0820817029592
Western Sub-Saharan Africa,1998,3274.71037125927,1174.7598976755435
Western Sub-Saharan Africa,1999,3231.6693243899103,1155.933291961944
Western Sub-Saharan Africa,2000,3186.99843737479,1119.5859011708776
Western Sub-Saharan Africa,2001,3118.80229003041,1110.3744109514644
Western Sub-Saharan Africa,2002,3042.40156482984,1077.746819124245
Western Sub-Saharan Africa,2003,2926.7847450039403,1036.038764361056
Western Sub-Saharan Africa,2004,2806.48793023746,990.8112682998825
Western Sub-Saharan Africa,2005,2696.95270036481,954.5221351678113
Western Sub-Saharan Africa,2006,2612.58053136065,910.1477426480612
Western Sub-Saharan Africa,2007,2503.08671425104,882.4150766707628
Western Sub-Saharan Africa,2008,2366.2793381327,843.8722307912756
Western Sub-Saharan Africa,2009,2278.10873505291,810.8765496873291
Western Sub-Saharan Africa,2010,2205.9777376504603,792.443196898727
Western Sub-Saharan Africa,2011,2150.08978737311,772.2515453230894
Western Sub-Saharan Africa,2012,2135.5042755334403,766.3722708224797
Western Sub-Saharan Africa,2013,2135.69957724778,769.4759686944542
Western Sub-Saharan Africa,2014,2111.24646251331,755.3983200575766
Western Sub-Saharan Africa,2015,2054.53268665933,737.4291368778751
Western Sub-Saharan Africa,2016,1985.91207915019,716.51874074
Western Sub-Saharan Africa,2017,1865.02500462295,689.0647630317806
Western Sub-Saharan Africa,2018,1741.5192892835,643.2383614339413
Western Sub-Saharan Africa,2019,1638.68305858609,612.728230364875
Western Sub-Saharan Africa,2020,1460.66801907264,551.0599258421327
Western Sub-Saharan Africa,2021,1340.41054503271,502.699578237801
